summons_number,plate_id,registration_state,plate_type,issue_date,violation_code,vehicle_body_type,vehicle_make,issuing_agency,street_code1,street_code2,street_code3,vehicle_expiration_date,violation_location,violation_precinct,issuer_precinct,issuer_code,issuer_command,issuer_squad,violation_time,violation_county,violation_in_front_of_or_opposite,house_number,street_name,date_first_observed,law_section,sub_division,days_parking_in_effect,from_hours_in_effect,to_hours_in_effect,vehicle_color,unregistered_vehicle?,vehicle_year,meter_number,feet_from_curb,issue_year,issue_month,violation_datetime,violation_hour,violation_minute
1349503990,V483NJ,NY,PAS,2013-07-19,67,SDN,VOLKS,P,0,0,0,20140517,90.0,90,90,931679,0090,0,0901A,K,,,I/O BOGART ST,0,408,F1,BBBBBBB,ALL,ALL,WH,0,2012,-,0,2013,July,2013-07-19 09:01:00,9.0,1.0
1349504312,XX693E,NJ,PAS,2013-07-30,46,DELV,HINO,P,23230,48030,58730,20130831,90.0,90,90,947279,0090,0,1220A,K,F,267,BROADWAY,0,408,J2,BBBBBBB,ALL,ALL,WHITE,0,0,-,0,2013,July,2013-07-30 12:20:00,12.0,20.0
1349504324,GHF1445,NY,PAS,2013-08-03,50,SDN,HONDA,P,0,9230,0,20150613,90.0,90,90,947279,0090,0,1132A,K,I,,SE C/OF WYTHE,0,408,C,BBBBBBB,ALL,ALL,GRAY,0,1998,-,0,2013,August,2013-08-03 11:32:00,11.0,32.0
1349509980,GGF4170,NY,PAS,2013-07-21,71,SUBN,FORD,P,58730,41230,82030,20150523,79.0,79,165,952897,0165,0,0915P,K,F,542,MARCY AVE,0,408,J3,BBBBBBB,ALL,ALL,GY,0,2001,-,0,2013,July,2013-07-21 21:15:00,21.0,15.0
1349510026,39904MB,NY,999,2013-07-29,78,UTIL,GMC,P,64530,62030,60930,20131231,75.0,75,165,952897,0165,0,0113A,K,O,1025,NEW LOTS AVE,0,408,J6,BBBBBBB,ALL,ALL,WHITE,0,2007,-,0,2013,July,2013-07-29 01:13:00,1.0,13.0
1349510038,607591,NY,999,2013-07-30,71,SUBN,DODGE,P,0,0,0,20140127,75.0,75,165,952897,0165,0,0210A,K,O,,C/O VAN SIGEN AVE,0,408,J6,BBBBBBB,ALL,ALL,BLUE,0,2003,-,0,2013,July,2013-07-30 02:10:00,2.0,10.0
1349510403,GCV9979,NY,PAS,2013-07-20,46,FOUR,NISSA,P,47630,58730,85730,20141229,79.0,79,165,952465,0165,0,0325A,K,F,89,HART ST,0,408,J7,BBBBBBB,ALL,ALL,WH,0,2010,-,0,2013,July,2013-07-20 03:25:00,3.0,25.0
1349510464,GBV6285,NY,PAS,2013-08-05,14,SUBN,ME/BE,P,81050,88030,87130,20140920,75.0,75,165,952463,0165,0,0930A,K,O,580,STANLEY AVE,0,408,K6,BBBBBBB,ALL,ALL,BLACK,0,2009,-,0,2013,August,2013-08-05 09:30:00,9.0,30.0
1349510476,GHV1324,NY,PAS,2013-08-05,40,FOUR,NISSA,P,81050,88030,87130,20130824,75.0,75,165,952463,0165,0,0915P,K,O,630,STANLEY AVE,0,408,C,BBBBBBB,ALL,ALL,GY,0,2013,-,0,2013,August,2013-08-05 21:15:00,21.0,15.0
1349510786,541ZPV,CT,PAS,2013-07-19,99,SDN,HONDA,P,85330,50730,38830,0,79.0,79,165,952702,0165,0,0152A,K,O,176,THROOP AVE,0,408,J6,BBBBBBB,ALL,ALL,BLK,0,0,-,0,2013,July,2013-07-19 01:52:00,1.0,52.0
1349510841,FDL8136,NY,PAS,2013-07-22,71,SUBN,BMW,P,85330,47630,72830,20130930,79.0,79,165,952702,0165,0,0119A,K,F,324,THROOP AVE,0,408,J6,BBBBBBB,ALL,ALL,BLK,0,2012,-,0,2013,July,2013-07-22 01:19:00,1.0,19.0
1349511067,GCU6699,NY,PAS,2013-08-01,46,SDN,NISSA,P,39730,64530,48330,20141104,75.0,75,165,952477,0165,0,1035P,K,F,720,ESSEX ST,0,408,F1,BBBBBBB,ALL,ALL,GY,0,2005,-,0,2013,August,2013-08-01 22:35:00,22.0,35.0
1349511079,GAV7417,NY,PAS,2013-08-03,46,SUBN,DODGE,P,94930,18830,83730,20140718,75.0,75,165,952477,0165,0,0110A,K,F,357,WYONA ST,0,408,J3,BBBBBBB,ALL,ALL,RED,0,2010,-,0,2013,August,2013-08-03 01:10:00,1.0,10.0
1349511481,ENM7041,NY,PAS,2013-07-20,99,SUBN,ACURA,P,50730,85730,85330,20150120,79.0,79,165,952752,0165,0,0915P,,F,146,HOPKINS ST,0,408,C,BBBBBBB,ALL,ALL,BLUE,0,2005,-,0,2013,July,2013-07-20 21:15:00,21.0,15.0
1349511640,GGF4593,NY,PAS,2013-07-19,71,SDN,INFIN,P,0,40404,40404,20130725,79.0,79,165,953389,0165,0,0222A,K,F,721,WILLOOUGHBY AVE,0,408,J6,BBBBBBB,ALL,ALL,BLUE,0,1997,-,0,2013,July,2013-07-19 02:22:00,2.0,22.0
1349511780,GDP2332,NY,PAS,2013-07-20,83,SUBN,CHEVR,P,93230,27030,87330,20141127,81.0,81,165,953099,0165,0,1255A,K,O,64,WILLOUGHBY AVE,0,408,F1,BBBBBBB,ALL,ALL,WHITE,0,2002,-,0,2013,July,2013-07-20 12:55:00,12.0,55.0
1349511808,GFW9002,NY,PAS,2013-07-21,40,SUBN,CHEVR,P,72830,83330,55530,20150220,81.0,81,165,953099,0165,0,1015P,K,F,321,PULASKI ST,0,408,E3,BBBBBBB,ALL,ALL,RED,0,2008,-,2,2013,July,2013-07-21 22:15:00,22.0,15.0
1349511810,GGS6427,NY,PAS,2013-08-01,74,SDN,HONDA,P,13330,64530,48330,20150603,75.0,75,165,953099,0165,0,1142P,K,F,478,ATKINS AVE,0,408,J6,BBBBBBB,ALL,ALL,TAN,0,1997,-,0,2013,August,2013-08-01 23:42:00,23.0,42.0
1349512357,GFC8486,NY,PAS,2013-07-19,46,CONV,LEXUS,P,0,40404,40404,20150414,79.0,79,165,953533,0165,0,1025P,K,F,226,LEWIS,0,408,J3,BBBBBBB,ALL,ALL,BLU,0,2002,-,0,2013,July,2013-07-19 22:25:00,22.0,25.0
1349512485,JJA9040,PA,PAS,2013-07-16,67,SDN,CHEVR,P,0,40404,40404,20140531,79.0,79,165,953533,0165,0,0325A,K,F,721,WILLOUGHBY,20130716,408,F1,BBBBBBB,ALL,ALL,BLU,0,0,-,0,2013,July,2013-07-16 03:25:00,3.0,25.0
1349512849,GGP6585,NY,PAS,2013-07-20,70,SDN,DODGE,P,85730,47630,72830,20130608,79.0,79,165,953137,0165,0,1009P,K,F,182,TOMPKINS AVE,0,408,K6,BBBBBBB,ALL,ALL,RED,0,2009,-,0,2013,July,2013-07-20 22:09:00,22.0,9.0
1349512874,GCL3977,NY,PAS,2013-08-02,71,SDN,NISSA,P,81050,70330,64430,20141028,75.0,75,165,953137,0165,0,0105A,K,F,517,STANLEY AVE,20130802,408,J6,BBBBBBB,ALL,ALL,GRY,0,0,-,0,2013,August,2013-08-02 01:05:00,1.0,5.0
1349512898,GGS7433,NY,PAS,2013-08-05,71,SDN,SUBAR,P,48330,53230,89630,20150722,75.0,75,165,953137,0165,0,0035A,K,O,785,HEGEMAN AVE,0,408,F1,BBBBBBB,ALL,ALL,RED,0,1999,-,0,2013,August,2013-08-05 00:35:00,0.0,35.0
1349513180,GDX3829,NY,PAS,2013-07-22,51,SUBN,CHRYS,P,58030,83330,55530,20150124,81.0,81,165,953301,0165,0,0116A,K,F,326,MACON ST,0,408,C3,BBBBBBB,ALL,ALL,RED,0,2003,-,0,2013,July,2013-07-22 01:16:00,1.0,16.0
1349513192,86SKTX,FL,PAS,2013-07-22,20,SUBN,HONDA,P,58730,47030,46730,20130831,79.0,79,165,953301,0165,0,1243A,K,F,889,MARCY AVE,20130722,408,E2,BBBBBBB,ALL,ALL,ORANG,0,0,-,0,2013,July,2013-07-22 12:43:00,12.0,43.0
1349513209,XYW6369,NC,PAS,2013-08-12,40,SDN,LEXUS,P,58230,64530,48330,0,75.0,75,165,953301,0165,0,1222A,K,F,61,MALTA ST,0,408,K6,BBBBBBB,ALL,ALL,,0,0,-,0,2013,August,2013-08-12 12:22:00,12.0,22.0
1349513830,ESM3215,NY,PAS,2013-07-23,71,SDN,DODGE,P,47630,83330,55530,20150628,79.0,79,165,952804,0165,0,0150A,K,F,298A,HART ST,0,408,J3,BBBBBBB,ALL,ALL,GREEN,0,1998,-,0,2013,July,2013-07-23 01:50:00,1.0,50.0
1349513866,GGF4997,NY,PAS,2013-07-21,83,SDN,CHEVR,P,85330,69230,63030,20150701,79.0,79,165,952804,0165,0,0947P,K,F,196,THROOP AV,0,408,J7,BBBBBBB,ALL,ALL,WHITE,0,2004,-,0,2013,July,2013-07-21 21:47:00,21.0,47.0
1349514135,GAW2094,OTHER,PAS,2013-08-05,14,SDN,NISSA,P,81050,88030,87130,20140708,75.0,75,165,952473,0165,0,0936P,K,F,630,STANLEY AVE,0,408,D1,BBBBBBB,ALL,ALL,SILVE,0,2009,-,0,2013,August,2013-08-05 21:36:00,21.0,36.0
1349514196,GAD5041,NY,PAS,2013-07-26,71,SUBN,HYUND,P,88030,64530,48330,20140614,75.0,75,165,952473,0165,0,0230A,K,F,706,VERMONT ST,0,408,J6,BBBBBBB,ALL,ALL,BK,0,2012,-,0,2013,July,2013-07-26 02:30:00,2.0,30.0
1349514240,GGJ8667,NY,PAS,2013-08-12,71,SDN,HONDA,P,0,0,0,20140723,75.0,75,165,952473,0165,0,0930P,K,,,E/B LINDEN BLVD,0,408,N8,BBBBBBB,ALL,ALL,BK,0,2012,-,0,2013,August,2013-08-12 21:30:00,21.0,30.0
1349514457,GEE3781,NY,PAS,2013-07-16,40,SDN,NISSA,P,88130,67030,58730,20130817,79.0,79,165,953453,0165,0,0147A,K,F,47,VERNON AVE,0,408,E2,BBBBBBB,ALL,ALL,RED,0,2010,-,0,2013,July,2013-07-16 01:47:00,1.0,47.0
1349517197,GAR7221,NY,PAS,2013-07-30,21,SDN,ME/BE,P,23230,89230,62530,20141022,90.0,90,90,920758,0090,0,0500A,K,F,610,BROADWAY,0,408,J6,BYBBYBB,0300A,0600A,BLK,0,2001,-,0,2013,July,2013-07-30 05:00:00,5.0,0.0
1349517203,GGH6794,NY,PAS,2013-08-01,71,SDN,HYUND,P,0,40404,40404,20150502,90.0,90,90,920758,0090,0,1240A,K,F,100,BRADWAY,0,408,E2,BBBBBBB,ALL,ALL,RD,0,2008,-,0,2013,August,2013-08-01 12:40:00,12.0,40.0
1349517653,WIY136,LA,PAS,2013-07-26,98,SDN,SUBAR,P,0,40404,40404,20140931,90.0,90,90,935931,0090,0,0440P,K,F,111,DEVEO STREET,0,408,D,BBBBBBB,ALL,ALL,RED,0,0,-,0,2013,July,2013-07-26 16:40:00,16.0,40.0
1349517665,GEM7008,NY,PAS,2013-08-01,98,SUBN,HONDA,P,52030,54100,71830,20150131,90.0,90,90,935931,0090,0,0150P,K,F,67,INGRAHAM STREET,0,408,F1,BBBBBBB,ALL,ALL,GR,0,2013,-,0,2013,August,2013-08-01 13:50:00,13.0,50.0
1349517896,TL562L,NJ,PAS,2013-07-25,66,TRLR,,P,75730,87730,81725,0,90.0,90,90,927852,0090,0,0700P,K,F,516,SCHOLES ST,0,408,F1,BBBBBBB,ALL,ALL,GREY,0,0,-,0,2013,July,2013-07-25 19:00:00,19.0,0.0
1349517902,TL562L,NJ,PAS,2013-07-25,84,TRLR,,P,75730,87730,81725,0,90.0,90,90,927852,0090,0,0700P,K,F,516,SCHOLES ST,0,408,K4,BBBBBBB,ALL,ALL,GREY,0,0,-,0,2013,July,2013-07-25 19:00:00,19.0,0.0
1349519455,PJX84F,NJ,PAS,2013-07-25,98,SDN,MITSU,P,0,40404,40404,0,90.0,90,90,936434,0090,0,1014A,K,F,20,GOOK ST,0,408,D,BBBBBBB,ALL,ALL,GRAY,0,0,-,0,2013,July,2013-07-25 10:14:00,10.0,14.0
1349519467,HZR6772,PA,PAS,2013-08-02,40,SDN,FORD,P,50530,54830,58730,0,90.0,90,90,936434,0090,0,1110A,K,F,213,HOOPER ST,0,408,K6,BBBBBBB,ALL,ALL,GRAY,0,0,-,0,2013,August,2013-08-02 11:10:00,11.0,10.0
1349519479,66623MC,NY,COM,2013-08-02,46,DELV,WORKH,P,57030,84630,59330,0,90.0,90,90,936434,0090,0,1139A,K,F,442,LORIMER ST,0,408,F1,BBBBBBB,ALL,ALL,BROWN,0,2012,-,0,2013,August,2013-08-02 11:39:00,11.0,39.0
1349519480,PT32965,AZ,PAS,2013-08-06,40,SUBN,,P,0,0,0,20130830,90.0,90,90,936434,0090,0,0925A,K,O,,C/O MESEROLE ST,0,408,E1,BBBBBBB,ALL,ALL,RED,0,0,-,3,2013,August,2013-08-06 09:25:00,9.0,25.0
1349519509,VBM941,WI,PAS,2013-08-10,40,SDN,VOLKS,P,11930,86430,57030,0,90.0,90,90,936434,0090,0,1114A,K,F,116,AINSLIE ST,0,408,A1,BBBBBBB,ALL,ALL,BLUE,0,0,-,5,2013,August,2013-08-10 11:14:00,11.0,14.0
1349519844,XP694L,NJ,PAS,2013-08-07,46,VAN,FORD,P,48030,11390,23230,20140731,90.0,90,90,943789,0090,0,0349P,K,F,225,HAVEMEYER ST,0,408,F1,BBBBBBB,ALL,ALL,WHITE,0,2002,-,0,2013,August,2013-08-07 15:49:00,15.0,49.0
1349525650,GCL3977,NY,PAS,2013-08-03,71,SDN,NISSA,P,27130,56630,48330,20141028,75.0,75,165,952658,0165,0,1045P,K,F,792,CLEVELAND,20130803,408,K4,BBBBBBB,ALL,ALL,GY,0,0,-,0,2013,August,2013-08-03 22:45:00,22.0,45.0
1349525662,EXZ5811,NY,999,2013-07-22,70,SDN,DODGE,P,63030,58730,85730,20130714,79.0,79,165,952658,0165,0,0155A,K,F,862,MYRTLE AVENUE,20130722,408,E2,BBBBBBB,ALL,ALL,SIL,0,2005,-,0,2013,July,2013-07-22 01:55:00,1.0,55.0
1349525686,GGP8264,NY,PAS,2013-07-21,70,SDN,HONDA,P,85730,41230,82030,20130721,79.0,79,165,952658,0165,0,1105P,K,F,77,TOMPKINS AVE,0,408,J6,BBBBBBB,ALL,ALL,GY,0,2009,-,0,2013,July,2013-07-21 23:05:00,23.0,5.0
1349526733,4202IMA,NY,COM,2013-08-04,78,VAN,ME/BE,P,62030,34330,48330,20141130,75.0,75,165,953668,0165,0,0207A,K,F,441,MONTAUK AVE,0,408,J6,BBBBBBB,ALL,ALL,WHITE,0,2010,-,0,2013,August,2013-08-04 02:07:00,2.0,7.0
1349526745,56001MA,NY,999,2013-08-05,78,VAN,FORD,P,48730,64530,48330,20141031,75.0,75,165,953568,0165,0,0231A,K,F,717,HENDRIX ST,0,408,C3,BBBBBBB,ALL,ALL,WHITE,0,2010,-,0,2013,August,2013-08-05 02:31:00,2.0,31.0
1349527555,HGZ3007,PA,PAS,2013-07-21,40,SDN,VOLKS,P,85330,38830,69230,20140430,79.0,79,165,953275,0165,0,0252A,K,F,186,THROOP AVE,0,408,E2,BBBBBBB,ALL,ALL,BLK,0,0,-,0,2013,July,2013-07-21 02:52:00,2.0,52.0
1349527592,GGE4260,NY,PAS,2013-08-09,71,SDN,HYUND,P,64430,56230,81050,20150514,75.0,75,165,953275,0165,0,1010P,K,O,867,NEW JERSEY AVE,0,408,J3,BBBBBBB,ALL,ALL,GRAY,0,2002,-,0,2013,August,2013-08-09 22:10:00,22.0,10.0
1349984190,5454GT,NY,PAS,2013-07-31,45,SDN,TOYOT,P,0,0,0,20130622,113.0,113,115,946255,0115,0,0939P,Q,,,C/O VAN WYCK EXPWY,0,408,F1,BBBBBBB,ALL,ALL,WHITE,0,1996,-,0,2013,July,2013-07-31 21:39:00,21.0,39.0
1349984530,GHM8226,NY,PAS,2013-08-11,71,SDN,CHRYS,P,25790,20630,56350,20140808,113.0,113,113,941432,0113,0,0300P,Q,F,113-15,197 ST,0,408,J6,BBBBBBB,ALL,ALL,TAN,0,1999,-,0,2013,August,2013-08-11 15:00:00,15.0,0.0
1349984541,GBJ1061,NY,PAS,2013-08-12,98,SDN,SATUR,P,21870,24090,57190,20140824,113.0,113,113,941432,0113,0,0830A,Q,F,161-05,130 AVE,0,408,E2,BBBBBBB,ALL,ALL,BLUE,0,2005,-,0,2013,August,2013-08-12 08:30:00,8.0,30.0
1349984693,5X250570,AL,PAS,2013-07-18,78,DELV,,P,22090,23040,23090,20131128,113.0,113,113,917327,0113,0,1025P,Q,O,146-08,133 AVE,0,408,J3,BBBBBBB,ALL,ALL,WH,0,0,-,0,2013,July,2013-07-18 22:25:00,22.0,25.0
1349984711,XAKD95,NJ,PAS,2013-07-21,78,VAN,FORD,P,22190,22840,23020,0,113.0,113,113,917327,0113,0,1015P,Q,O,144-02,135 AVE,0,408,K6,BBBBBBB,ALL,ALL,WH,0,0,-,0,2013,July,2013-07-21 22:15:00,22.0,15.0
1349984723,42097JX,NY,COM,2013-07-21,78,VAN,FORD,P,22670,23640,23740,20140131,113.0,113,113,917327,0113,0,1055P,Q,F,155-07,140 AVE,0,408,E2,BBBBBBB,ALL,ALL,WH,0,2006,-,0,2013,July,2013-07-21 22:55:00,22.0,55.0
1349984759,GEF6333,NY,PAS,2013-07-24,46,SDN,TOYOT,P,24390,21290,29090,20150318,113.0,113,113,917327,0113,0,1130P,Q,F,120-45,167 ST,0,408,K4,BBBBBBB,ALL,ALL,RED,0,2002,-,0,2013,July,2013-07-24 23:30:00,23.0,30.0
1349984838,JFG6666,PA,PAS,2013-07-22,50,SDN,ME/BE,P,20638,44690,25600,20140131,113.0,113,113,950913,0113,0,0935P,Q,F,191-46,113 RD,0,408,D1,BBBBBBB,ALL,ALL,SILVE,0,0,-,0,2013,July,2013-07-22 21:35:00,21.0,35.0
1349984840,YZW7876,PA,PAS,2013-07-22,78,DELV,GMC,P,25600,20638,0,0,113.0,113,113,950913,0113,0,1025P,Q,O,,194 ST,0,408,99,BBBBBBB,ALL,ALL,YELLO,0,0,-,0,2013,July,2013-07-22 22:25:00,22.0,25.0
1349985107,GHL3087,NY,PAS,2013-07-20,71,SDN,HONDA,P,21370,35820,54320,20150702,113.0,113,113,951093,0113,0,0800P,Q,F,190-19,121 AVE,0,408,F2,BBBBBBB,ALL,ALL,BL,0,1995,-,0,2013,July,2013-07-20 20:00:00,20.0,0.0
1349985132,FCM6966,NY,PAS,2013-07-21,40,SDN,HYUND,P,21090,54870,60640,20140630,,0,113,951093,0113,0,0447P,Q,F,168-43,118 ROAD,0,408,E2,BBBBBBB,ALL,ALL,GN,0,0,-,0,2013,July,2013-07-21 16:47:00,16.0,47.0
1349985570,GEG7686,NY,PAS,2013-07-19,27,SDN,FORD,P,0,40404,40404,20150131,113.0,113,113,945822,0113,0,0922P,Q,F,127-04,16 RB,0,408,J2,BBBBBBB,ALL,ALL,GY,0,2013,-,0,2013,July,2013-07-19 21:22:00,21.0,22.0
1349985594,UJG270,IN,PAS,2013-07-30,20,SDN,PONTI,P,0,0,0,20130821,113.0,113,113,945822,0113,0,1012P,Q,O,,800 FT W C/O 127 AVE,0,408,F1,BBBBBBB,ALL,ALL,WHITE,0,0,-,0,2013,July,2013-07-30 22:12:00,22.0,12.0
1349985600,UJG270,TN,PAS,2013-07-30,40,SDN,PONTI,P,0,0,0,20130821,113.0,113,113,945822,0113,0,1012P,Q,,,800 FT W/C/O BEDELL,0,408,J4,BBBBBBB,ALL,ALL,WHITE,0,0,-,0,2013,July,2013-07-30 22:12:00,22.0,12.0
1349985612,VNN97W,NJ,PAS,2013-07-31,14,SDN,NISSA,P,21870,41700,35780,20140320,113.0,113,113,945822,0113,0,0820P,Q,F,170-30,130TH AVE,0,408,A1,BBBBBBB,ALL,ALL,GY,0,0,-,0,2013,July,2013-07-31 20:20:00,20.0,20.0
1349985624,GBL7911,NY,PAS,2013-07-31,14,SDN,NISSA,P,21870,41700,35780,20140916,113.0,113,113,945822,0113,0,0821P,Q,F,170-30,130TH AVE,0,408,C,BBBBBBB,ALL,ALL,WHITE,0,2011,-,0,2013,July,2013-07-31 20:21:00,20.0,21.0
1349985909,GEP9833,NY,PAS,2013-07-27,71,SDN,HONDA,P,22390,40404,40404,20150507,113.0,113,113,950837,0113,0,0827P,Q,O,106-26,137TH AVE,0,408,E2,BBBBBBB,ALL,ALL,BLU,0,0,-,0,2013,July,2013-07-27 20:27:00,20.0,27.0
1349986057,42013MC,NY,COM,2013-08-08,78,VAN,FORD,P,0,0,0,20140417,113.0,113,113,949468,0113,0,0157A,Q,,,C/O 116TH AVE,0,408,J3,BBBBBBB,ALL,ALL,WHITE,0,2008,-,0,2013,August,2013-08-08 01:57:00,1.0,57.0
1349986070,Y23639,TX,PAS,2013-07-16,78,TRLR,PETER,X,22810,20440,0,0,113.0,113,113,949468,0113,0,0235A,Q,,,142 ST,0,408,E4,BBBBBBB,ALL,ALL,WHITE,0,0,-,0,2013,July,2013-07-16 02:35:00,2.0,35.0
1349986082,66374MC,NY,COM,2013-07-16,78,DELV,MITSU,X,0,0,0,20131231,113.0,113,113,949468,0113,0,0200A,Q,F,,N 35 AVE,0,408,J6,BBBBBBB,ALL,ALL,WHITE,0,1998,-,0,2013,July,2013-07-16 02:00:00,2.0,0.0
1349986318,83685MA,NY,999,2013-07-29,78,TRUC,FRUEH,P,60810,29090,21970,20140331,113.0,113,113,938971,0113,0,0315A,Q,O,152-20,ROCKAWAY BLVD,0,408,K5,BBBBBBB,ALL,ALL,WHITE,0,2021,-,0,2013,July,2013-07-29 03:15:00,3.0,15.0
1349986320,83685MA,NY,999,2013-07-29,85,TRUC,HINO,P,60810,29090,21970,20140331,113.0,113,113,938971,0113,0,0315A,Q,O,152-20,ROCKAWAY BLVD,0,408,E2,BBBBBBB,ALL,ALL,WHITE,0,2011,-,0,2013,July,2013-07-29 03:15:00,3.0,15.0
1349986331,66258MC,NY,COM,2013-07-29,78,VAN,CHEVR,P,0,0,0,20150430,113.0,113,113,938971,0113,0,0320A,Q,O,,C/O 142 ST,0,408,K6,BBBBBBB,ALL,ALL,WHITE,0,0,-,0,2013,July,2013-07-29 03:20:00,3.0,20.0
1349986343,66258MC,NY,COM,2013-07-29,85,VAN,CHEVR,P,0,0,0,20150430,113.0,113,113,938971,0113,0,0320A,Q,O,,C/O ROCKAWAY BLV,0,408,D3,BBBBBBB,ALL,ALL,WHT,0,0,-,0,2013,July,2013-07-29 03:20:00,3.0,20.0
1349986458,GFL3462,NY,PAS,2013-08-14,46,SDN,NISSA,P,57190,21420,29090,20150308,113.0,113,171,952660,0171,0,0845P,Q,F,122-11,BREWER BLVD,0,408,F1,BBBBBBB,ALL,ALL,RD,0,2011,-,0,2013,August,2013-08-14 20:45:00,20.0,45.0
1349987220,EJW4180,NY,PAS,2013-07-19,98,SDN,TOYOT,P,0,40404,40404,20140903,113.0,113,171,952460,0171,0,0920P,NY,F,116-80,LONG,0,408,J3,BBBBBBB,ALL,ALL,SILVE,0,2001,-,0,2013,July,2013-07-19 21:20:00,21.0,20.0
1349987268,GED9492,OTHER,PAS,2013-07-20,71,SDN,DODGE,P,20890,64790,23640,20150505,113.0,113,171,952460,0171,0,0230A,NY,O,150-19,116 AVE,20130720,408,J6,BBBBBBB,ALL,ALL,RED,0,1996,-,0,2013,July,2013-07-20 02:30:00,2.0,30.0
1349987372,GED7595,NY,PAS,2013-07-22,67,SDN,TOYOT,P,64790,20900,45290,20150320,113.0,113,171,952938,0171,0,1055P,Q,F,116-52,SUTPHIN BLVD,0,408,J2,BBBBBBB,ALL,ALL,GRAY,0,1991,-,0,2013,July,2013-07-22 22:55:00,22.0,55.0
1349987463,70575JT,NY,COM,2013-08-08,78,VAN,FRUEH,P,22390,24690,24740,20130831,113.0,113,171,952938,0171,0,0944P,Q,F,171-05,137 AV,0,408,K6,BBBBBBB,ALL,ALL,BLUE,0,2005,-,0,2013,August,2013-08-08 21:44:00,21.0,44.0
1349987670,GAR5760,NY,PAS,2013-07-23,46,SDN,HONDA,P,60810,22740,22810,20140927,113.0,113,171,952503,0171,0,0820P,Q,F,141-08,ROCKAWAY BLVD,0,408,F1,BBBBBBB,ALL,ALL,BLUE,0,0,-,0,2013,July,2013-07-23 20:20:00,20.0,20.0
1349987682,GHT3841,NY,PAS,2013-08-08,46,SUBN,KIA,P,57190,22130,22390,20150704,113.0,113,171,952503,0171,0,1130P,Q,F,134-40,BREWER BLVD,0,408,E2,BBBBBBB,ALL,ALL,BLK,0,2005,-,0,2013,August,2013-08-08 23:30:00,23.0,30.0
1349988492,GBH3805,OTHER,PAS,2013-07-18,71,,NISSA,X,25340,21190,21290,20140802,113.0,113,171,953024,0171,0,0157A,Q,F,119-37,190 STREET,20130718,408,J6,BBBBBBB,ALL,ALL,BLACK,0,1996,-,0,2013,July,2013-07-18 01:57:00,1.0,57.0
1349988509,GGC2413,OTHER,PAS,2013-07-18,70,SDN,TOYOT,X,25440,21190,21290,20130602,,0,171,953024,0171,0,0230A,Q,F,119-12,192 STREET,20130718,408,F1,BBBBBBB,ALL,ALL,WHITE,0,2012,-,0,2013,July,2013-07-18 02:30:00,2.0,30.0
1349988522,GEK9971,OTHER,PAS,2013-07-18,71,SDN,BMW,X,56890,56660,67750,20150407,113.0,113,171,953024,0171,0,0315A,Q,F,123-28,NELLIS STREET,20130718,408,K6,BBBBBBB,ALL,ALL,BLUE,0,2007,-,0,2013,July,2013-07-18 03:15:00,3.0,15.0
1349988558,GHL3169,NY,PAS,2013-08-03,71,VAN,DODGE,P,20900,23640,29415,20150709,113.0,113,171,953024,0171,0,0254A,Q,F,155-64,116 DRIVE,0,408,J6,BBBBBBB,ALL,ALL,GOLD,0,2002,-,0,2013,August,2013-08-03 02:54:00,2.0,54.0
1349988789,GFG2682,NY,PAS,2013-08-08,80,SDN,BMW,P,23190,53890,20790,20130927,113.0,113,171,952595,0171,0,0210A,,O,114-33,149TH ST,0,408,J6,BBBBBBB,ALL,ALL,RED,0,2008,-,0,2013,August,2013-08-08 02:10:00,2.0,10.0
1349988832,GBH3548,OTHER,PAS,2013-07-16,91,SDN,,X,53890,42370,57190,20140729,113.0,113,171,952595,0171,0,0515P,NY,O,16201,LINDEN BLVD,20130716,408,J2,BBBBBBB,ALL,ALL,TAN,0,2003,-,0,2013,July,2013-07-16 17:15:00,17.0,15.0
1349988856,GCA3338,NY,PAS,2013-07-23,27,SUBN,ACURA,P,0,40404,40404,20141115,113.0,113,171,952595,0171,0,0845P,,F,,ROY WILKINS PARK,0,408,J7,BBBBBBB,ALL,ALL,,0,2003,-,0,2013,July,2013-07-23 20:45:00,20.0,45.0
1349988868,GEJ8103,NY,PAS,2013-07-31,27,SUBN,BMW,P,29090,24070,57190,20150326,113.0,113,171,952595,0171,0,0340A,,O,161-45,BAISLEY BLVD,20130731,408,F4,BBBBBBB,ALL,ALL,GY,0,2011,-,0,2013,July,2013-07-31 03:40:00,3.0,40.0
1349988881,SEJ5520,OTHER,PAS,2013-08-05,99,,,P,20910,23640,29415,0,113.0,113,171,952595,0171,0,1020P,,F,155-02,116 RD,0,408,F1,BBBBBBB,ALL,ALL,,0,0,-,0,2013,August,2013-08-05 22:20:00,22.0,20.0
1349989034,7AM4095,MD,PAS,2013-07-23,27,SDN,HONDA,P,57190,29090,21770,0,113.0,113,171,952765,0171,0,1038P,Q,F,127-04,GUY R BREWER,0,408,C,BBBBBBB,ALL,ALL,GRAY,0,0,-,0,2013,July,2013-07-23 22:38:00,22.0,38.0
1349989230,GHS1222,NY,PAS,2013-08-07,20,SDN,NISSA,P,57190,40404,40404,20150609,113.0,113,171,952961,0171,0,1000P,Q,F,161-19,GUY R BREWER BLVD,0,408,J6,BBBBBBB,ALL,ALL,GY,0,2012,-,0,2013,August,2013-08-07 22:00:00,22.0,0.0
